chemin du ficher,nom du paquet,nom de la classe,CBO
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDatasetTest.java,src.test.java.org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java,src.test.java.org.jfree.data.statistics,DefaultBoxAndWhiskerXYDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultMultiValueCategoryDatasetTest.java,src.test.java.org.jfree.data.statistics,DefaultMultiValueCategoryDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultStatisticalCategoryDatasetTest.java,src.test.java.org.jfree.data.statistics,DefaultStatisticalCategoryDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\MinuteTest.java,src.test.java.org.jfree.data.time,MinuteTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java,src.test.java.org.jfree.data.xy,YWithXIntervalTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\DayTest.java,src.test.java.org.jfree.data.time,DayTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\HourTest.java,src.test.java.org.jfree.data.time,HourTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\StatisticsTest.java,src.test.java.org.jfree.data.statistics,StatisticsTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\DateRangeTest.java,src.test.java.org.jfree.data.time,DateRangeTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\MeanAndStandardDeviationTest.java,src.test.java.org.jfree.data.statistics,MeanAndStandardDeviationTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\statistics\RegressionTest.java,src.test.java.org.jfree.data.statistics,RegressionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultOHLCDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultOHLCDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValuesDatasetTest.java,src.test.java.org.jfree.data.general,DefaultKeyedValuesDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java,src.test.java.org.jfree.data.gantt,SlidingGanttCategoryDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValueDatasetTest.java,src.test.java.org.jfree.data.general,DefaultKeyedValueDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesDataItemTest.java,src.test.java.org.jfree.data.time,TimeSeriesDataItemTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesTest.java,src.test.java.org.jfree.data.xy,XYSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\IntervalXYDelegateTest.java,src.test.java.org.jfree.data.xy,IntervalXYDelegateTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultXYDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\SecondTest.java,src.test.java.org.jfree.data.time,SecondTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\YearTest.java,src.test.java.org.jfree.data.time,YearTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\SimpleTimePeriodTest.java,src.test.java.org.jfree.data.time,SimpleTimePeriodTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodAnchorTest.java,src.test.java.org.jfree.data.time,TimePeriodAnchorTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java,src.test.java.org.jfree.data.time,TimePeriodValuesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesTest.java,src.test.java.org.jfree.data.time,TimeSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java,src.test.java.org.jfree.data.general,DefaultHeatMapDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\WeekTest.java,src.test.java.org.jfree.data.time,WeekTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java,src.test.java.org.jfree.data.time.ohlc,OHLCItemTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultWindDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesCollectionTest.java,src.test.java.org.jfree.data.time.ohlc,OHLCSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java,src.test.java.org.jfree.data.time.ohlc,OHLCSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java,src.test.java.org.jfree.data.time.ohlc,OHLCTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultHighLowDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultHighLowDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultIntervalXYDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesCollectionTest.java,src.test.java.org.jfree.data.xy,XYSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XYDataItemTest.java,src.test.java.org.jfree.data.xy,XYDataItemTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XYCoordinateTest.java,src.test.java.org.jfree.data.xy,XYCoordinateTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XYBarDatasetTest.java,src.test.java.org.jfree.data.xy,XYBarDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\gantt\XYTaskDatasetTest.java,src.test.java.org.jfree.data.gantt,XYTaskDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskTest.java,src.test.java.org.jfree.data.gantt,TaskTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesTest.java,src.test.java.org.jfree.data.gantt,TaskSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java,src.test.java.org.jfree.data.gantt,TaskSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\MonthTest.java,src.test.java.org.jfree.data.time,MonthTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesCollectionTest.java,src.test.java.org.jfree.data.time,TimeSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\time\QuarterTest.java,src.test.java.org.jfree.data.time,QuarterTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorTest.java,src.test.java.org.jfree.data.xy,VectorTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesCollectionTest.java,src.test.java.org.jfree.data.xy,MatrixSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesTest.java,src.test.java.org.jfree.data.xy,MatrixSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\OHLCDataItemTest.java,src.test.java.org.jfree.data.xy,OHLCDataItemTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorDataItemTest.java,src.test.java.org.jfree.data.xy,VectorDataItemTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesCollectionTest.java,src.test.java.org.jfree.data.xy,VectorSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesTest.java,src.test.java.org.jfree.data.xy,VectorSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesCollectionTest.java,src.test.java.org.jfree.data.xy,XIntervalSeriesCollectionTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYZDatasetTest.java,src.test.java.org.jfree.data.xy,DefaultXYZDatasetTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java,src.test.java.org.jfree.data.xy,XIntervalSeriesTest.java,0
C:\Users\jenny\Documents\UdeM\Fall2022\IFT3913\TP2_IFT3913\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValues2DDatasetTest.java,src.test.java.org.jfree.data.general,DefaultKeyedValues2DDatasetTest.java,0
